DCEanCode,Supplier Primary EAN,Supplier Despatch Point,Vendor Code,DocDate,DocumentType,SupplierDocumentNo,StoreCode,StoreName,StoreEanCode,DocumentAmountExcl,DocumentAmountIncl,DiscountAmountExcl,DiscountAmountIncl,VatAmountPayable,NetAmountIncl,PaymentNumber
6001008000034,6001299000010, ,001518,18/07/2016,CR,62554634,20054,MARKET SUPERSPAR MALVERN,6001008400780,-245.28,-279.62,-12.54,-14.29,-32.59,-265.33,294081
6001008000034,6001299000010, ,001518,25/07/2016,CR,62550347,21590,MCLEANS SPAR,6001008407147,-776.44,-885.14,-39.67,-45.23,-103.14,-839.91,294081
6001008000034,6001299000010, ,001518,04/07/2016,INV,62361162,22060,BONANZA SPAR,6001008411472,4405.40,4542.52,225.11,251.83,110.40,4290.69,294081
6001008000034,6001299000010, ,001518,05/07/2016,INV,62376739,22050,PARKMORE KWIKSPAR,6001008411595,7634.68,8020.38,390.13,437.92,337.91,7582.46,294081
6001008000034,6001299000010, ,001518,10/03/2016,INV,60744CLR,21478,MEIRINGSPARK SPAR,6001008406119,1882.93,2009.73,96.22,108.32,114.70,1901.41,294081
6001008000034,6001299000010, ,001518,02/07/2016,INV,62353121,22046,MIDRAND SUPERSPAR,6001008411571,3082.80,3214.43,157.53,176.59,112.57,3037.84,294081
6001008000034,6001299000010, ,001518,14/07/2016,CR,62301666,21448,TREVENNA MONUMENT SUPERSPAR FS,6001008405747,-1100.43,-1215.49,-56.23,-63.71,-107.58,-1151.78,294081
6001008000034,6001299000010, ,001518,06/07/2016,INV,62400600,21675,STANDERTON SUPERSPAR,6001008407789,15605.25,16894.07,797.43,900.11,1186.14,15993.96,294081
6001008000034,6001299000010, ,001518,01/07/2016,CR,62274529,21473,REITZ SPAR (FS),6001008406065,-251.34,-286.53,-12.84,-14.64,-33.39,-271.89,294081
6001008000034,6001299000010, ,001518,05/07/2016,INV,62380709,10411,SUPER A NORWOOD SPAR,6001008400322,14125.30,14550.35,721.80,807.33,339.52,13743.02,294081
6001008000034,6001299000010, ,001518,05/07/2016,CR,62367522,21830,POSTMASBURG SUPERSPAR (FS),6001008409509,-884.03,-928.47,-45.17,-50.70,-38.91,-877.77,294081
6001008000034,6001299000010, ,001518,28/06/2016,CR,62258041CL,21590,MCLEANS SPAR,6001008407147,-27.84,-31.74,-1.43,-1.63,-3.70,-30.11,294081
6001008000034,6001299000010, ,001518,13/07/2016,CR,62533818,21774,FONTANA CRESTA SPAR,6001008408892,-4197.40,-4594.62,-214.49,-242.61,-369.10,-4352.01,294081
6001008000034,6001299000010, ,001518,05/07/2016,INV,62383473,21999,FLORIDA JUNCTION SUPERSPAR COR,6001008410963,13256.36,14097.98,677.40,762.10,756.92,13335.88,294081
6001008000034,6001299000010, ,001518,05/07/2016,INV,62387215,21950,MIDDELBURG MALL SUPERSPAR,6001008410581,6575.95,7308.75,336.03,381.20,687.63,6927.55,294081
6001008000034,6001299000010, ,001518,01/07/2016,INV,62330169,21961,MEYERTON SPAR,6001008410710,3333.78,3626.45,170.35,192.46,270.56,3433.99,294081
6001008000034,6001299000010, ,001518,05/07/2016,INV,62377525,21962,EVATON SUPERSPAR,6001008410826,2071.68,2361.71,105.86,120.68,275.21,2241.03,294081
6001008000034,6001299000010, ,001518,20/07/2016,CR,62488390,21424,SCHWEIZER SPAR (FS),6001008405631,-1632.79,-1825.95,-83.43,-94.75,-181.84,-1731.20,294081
6001008000034,6001299000010, ,001518,06/07/2016,INV,62395647,25142,ST MICHAEL'S SUPERSPAR,6001008403194,4319.16,4662.94,220.70,248.99,315.49,4413.95,294081
6001008000034,6001299000010, ,001518,19/07/2016,CR,62493118,21281,THE SQUARE SUPERSPAR,6001008403927,-517.92,-590.43,-26.47,-30.18,-68.80,-560.25,294081
6001008000034,6001299000010, ,001518,13/07/2016,CR,62280793,21830,POSTMASBURG SUPERSPAR (FS),6001008409509,-258.96,-295.21,-13.23,-15.08,-34.40,-280.13,294081
6001008000034,6001299000010, ,001518,27/07/2016,CR,62698366,21911,ZIO CASH AND CARRY (CONTRACT),6001008410222,-135.60,-154.58,-6.93,-7.90,-18.01,-146.68,294081
6001008000034,6001299000010, ,001518,28/07/2016,CR,62528786,21291,KRUGERSDORP KWIKSPAR,6001008404023,-240.66,-255.62,-12.30,-13.83,-13.43,-241.79,294081
6001008000034,6001299000010, ,001518,14/07/2016,CR,62434134,21903,FONTANA ATHOLL SQUARE SPAR,6001008410277,-350.24,-395.55,-17.90,-20.37,-42.84,-375.18,294081
6001008000034,6001299000010, ,001518,06/07/2016,INV,62406897,21726,CARLSWALD SUPERSPAR,6001008408496,23673.32,25003.80,1209.71,1359.23,1180.96,23644.57,294081
6001008000034,6001299000010, ,001518,06/07/2016,INV,62407848,21573,KLOPPERPARK SPAR,6001008407031,7296.98,7902.18,372.88,420.92,557.16,7481.26,294081
6001008000034,6001299000010, ,001518,06/07/2016,INV,62404202,20132,BERTRAMS SUPERSPAR,6001008400926,17937.14,19378.74,916.58,1034.21,1323.97,18344.53,294081
6001008000034,6001299000010, ,001518,06/07/2016,CR,62103265,21894,MAFIKENG SPAR DC,6001008410093,-21.58,-24.60,-1.11,-1.26,-2.87,-23.34,294081
6001008000034,6001299000010, ,001518,06/07/2016,INV,62399215,21333,PALM COURT SPAR,6001008404443,13252.30,14237.55,677.19,763.29,899.15,13474.26,294081
6001008000034,6001299000010, ,001518,28/07/2016,CR,62750428,21881,VAN DYK SPAR (DC),6001008410017,-53.20,-53.20,-2.72,-3.03,0.31,-50.17,294081
6001008000034,6001299000010, ,001518,06/07/2016,INV,62404579,21480,LEMON GROVE KWIKSPAR,6001008406140,1274.80,1394.05,65.14,73.66,110.73,1320.39,294081
6001008000034,6001299000010, ,001518,19/07/2016,CR,62590197,21999,FLORIDA JUNCTION SUPERSPAR COR,6001008410963,-81.60,-81.60,-4.17,-4.64,0.47,-76.96,294081
6001008000034,6001299000010, ,001518,06/07/2016,INV,62403326,22060,BONANZA SPAR,6001008411472,280.30,319.55,14.32,16.32,37.25,303.23,294081
6001008000034,6001299000010, ,001518,27/07/2016,CR,62601740,21274,VENTERSBURG SPAR (FS),6001008403798,-1141.43,-1234.37,-58.32,-65.82,-85.44,-1168.55,294081
6001008000034,6001299000010, ,001518,19/07/2016,CR,62604916,21245,BIRCHGATE SPAR,6001008403446,-316.86,-361.22,-16.20,-18.46,-42.10,-342.76,294081
6001008000034,6001299000010, ,001518,18/07/2016,CR,62572785,21274,VENTERSBURG SPAR (FS),6001008403798,-17.20,-19.61,-0.88,-1.00,-2.29,-18.61,294081
6001008000034,6001299000010, ,001518,02/07/2016,INV,62351820,22057,FOURWAYS GARDENS SPAR,6001008411533,5944.14,6258.54,303.74,341.08,277.06,5917.46,294081
6001008000034,6001299000010, ,001518,20/07/2016,CR,62414566,21580,KATHU SUPERSPAR,6001008407123,-456.69,-520.63,-23.34,-26.61,-60.67,-494.02,294081
6001008000034,6001299000010, ,001518,06/07/2016,INV,62399244,21095,SOUTHERN SUPERSPAR,6001008401459,12371.18,13534.04,632.17,714.98,1080.05,12819.06,294081
6001008000034,6001299000010, ,001518,06/07/2016,INV,62404421,21307,LANSERIA KWIKSPAR,6001008404191,207.32,236.35,10.59,12.07,27.55,224.28,294081
6001008000034,6001299000010, ,001518,14/07/2016,CR,62534937,21187,FOUR WAY KWIKSPAR,6001008402371,-191.04,-217.79,-9.76,-11.13,-25.38,-206.66,294081
6001008000034,6001299000010, ,001518,06/07/2016,INV,62403472,21961,MEYERTON SPAR,6001008410710,7397.28,7874.33,378.00,425.33,429.72,7449.00,294081
6001008000034,6001299000010, ,001518,25/07/2016,CR,62719296,22017,CROWTHORNE SUPERSPAR,6001008411380,-1442.53,-1637.04,-73.72,-83.97,-184.26,-1553.07,294081
6001008000034,6001299000010, ,001518,11/07/2016,CR,60834647,25042,SANTINHOS SPAR (FS),6001008403019,-120.78,-137.69,-6.17,-7.03,-16.05,-130.66,294081
6001008000034,6001299000010, ,001518,01/07/2016,INV,62333332,21095,SOUTHERN SUPERSPAR,6001008401459,86.40,98.50,4.41,5.03,11.48,93.47,294081
6001008000034,6001299000010, ,001518,19/07/2016,CR,62598940,21780,BAYSVILLAGE KWIKSPAR,6001008408953,-741.90,-758.11,-37.91,-42.34,-11.78,-715.77,294081
6001008000034,6001299000010, ,001518,15/07/2016,CR,62550237,21969,FONTANA BEREA SUPERSPAR,6001008410673,-1650.94,-1746.89,-84.36,-94.82,-85.49,-1652.07,294081
6001008000034,6001299000010, ,001518,02/07/2016,INV,62351981,22021,EAGLE CANYON SUPERSPAR,6001008411250,4392.71,5007.69,224.47,255.90,583.55,4751.79,294081
6001008000034,6001299000010, ,001518,20/07/2016,CR,62599050,21738,SUN VILLAGE SUPERSPAR,6001008408625,-84.00,-95.76,-4.29,-4.89,-11.16,-90.87,294081
6001008000034,6001299000010, ,001518,01/07/2016,INV,62333614,21074,BRENTHURST KWIKSPAR,6001008401329,3658.92,3804.94,186.97,209.48,123.51,3595.46,294081
6001008000034,6001299000010, ,001518,05/07/2016,INV,62379830,21098,KIBLER PARK SPAR,6001008401480,12204.34,12889.82,623.64,700.71,608.41,12189.11,294081
6001008000034,6001299000010, ,001518,22/07/2016,CR,62673806,21938,PARYS SPAR,6001008410475,-191.04,-217.79,-9.76,-11.13,-25.38,-206.66,294081
6001008000034,6001299000010, ,001518,05/07/2016,CR,62318596,21481,THE PALMS SUPERSPAR,6001008406508,-777.53,-863.22,-39.74,-45.07,-80.36,-818.15,294081
6001008000034,6001299000010, ,001518,05/07/2016,CR,62251481,21830,POSTMASBURG SUPERSPAR (FS),6001008409509,-856.94,-976.91,-43.79,-49.92,-113.84,-926.99,294081
6001008000034,6001299000010, ,001518,18/07/2016,CR,58972327,10264,KARAGLEN SUPERSPAR,6001008400186,-786.90,-786.90,-40.21,-44.74,4.53,-742.16,294081
6001008000034,6001299000010, ,001518,04/07/2016,INV,62361375,21142,FAIRLANDS SPAR,6001008401923,1877.28,1911.62,95.93,107.07,23.20,1804.55,294081
6001008000034,6001299000010, ,001518,01/07/2016,INV,62335572,21061,KATLEHONG SUPERSPAR,6001008401220,13885.65,15059.86,709.56,801.20,1082.57,14258.66,294081
6001008000034,6001299000010, ,001518,01/07/2016,INV,62333742,22060,BONANZA SPAR,6001008411472,5601.28,5962.28,286.23,322.07,325.16,5640.21,294081
6001008000034,6001299000010, ,001518,04/07/2016,INV,62356406,21257,BRANDFORT SPAR(FS),6001008403569,5284.20,5578.69,270.03,303.38,261.14,5275.31,294081
6001008000034,6001299000010, ,001518,21/07/2016,CR,62481340,21987,RANDPARK RIDGE SPAR,6001008410871,-2014.07,-2140.50,-102.92,-115.77,-113.58,-2024.73,294081
6001008000034,6001299000010, ,001518,04/07/2016,INV,62360316,21951,SPAR EXPRESS CHAMPION,6001008410772,2719.84,2883.48,138.99,156.28,146.35,2727.20,294081
6001008000034,6001299000010, ,001518,05/07/2016,CR,62368841,21612,BLOEMHOF SPAR,6001008407352,-685.74,-751.95,-35.04,-39.65,-61.60,-712.30,294081
6001008000034,6001299000010, ,001518,30/06/2016,CR,62287585CL,10476,RANDFONTEIN SUPERSPAR,6001008400407,-66.76,-76.11,-3.41,-3.88,-8.88,-72.23,294081
6001008000034,6001299000010, ,001518,06/07/2016,CR,62420583,21907,FERNDALE SPAR,6001008410192,-11072.92,-11543.70,-565.83,-634.25,-402.36,-10909.45,294081
6001008000034,6001299000010, ,001518,18/07/2016,CR,62492184,21771,HOBART SUPERSPAR,6001008408885,-200.04,-228.05,-10.22,-11.65,-26.58,-216.40,294081
6001008000034,6001299000010, ,001518,22/07/2016,CR,62527954,21580,KATHU SUPERSPAR,6001008407123,-2037.07,-2139.38,-104.09,-116.83,-89.57,-2022.55,294081
6001008000034,6001299000010, ,001518,20/07/2016,CR,62455600,21327,WITFIELD SUPERSPAR,6001008404399,-2237.47,-2496.65,-114.33,-129.79,-243.72,-2366.86,294081
6001008000034,6001299000010, ,001518,04/07/2016,INV,62344963,21530,KURUMAN SUPERSPAR (FS),6001008406515,10806.78,11978.09,552.22,626.11,1097.42,11351.98,294081
6001008000034,6001299000010, ,001518,28/07/2016,CR,62770082,21573,KLOPPERPARK SPAR,6001008407031,-92.10,-104.99,-4.70,-5.36,-12.23,-99.63,294081
6001008000034,6001299000010, ,001518,05/07/2016,CR,62296069,21211,BROADACRES SUPERSPAR,6001008402616,-455.17,-496.35,-23.26,-26.29,-38.15,-470.06,294081
6001008000034,6001299000010, ,001518,01/06/2016,INV,61831204ER,21118,BOKSBURG SUPERSPAR (CLOSED),6001008401688,16857.77,18397.44,861.43,973.83,1427.27,17423.61,294081
6001008000034,6001299000010, ,001518,01/07/2016,INV,62336285,21199,RYNFIELD SUPERSPAR,6001008402494,12219.80,12898.88,624.43,701.53,601.98,12197.35,294081
6001008000034,6001299000010, ,001518,29/07/2016,CR,62792576,21424,SCHWEIZER SPAR (FS),6001008405631,-258.96,-295.21,-13.23,-15.08,-34.40,-280.13,294081
6001008000034,6001299000010, ,001518,08/07/2016,CR,62299225,21098,KIBLER PARK SPAR,6001008401480,-436.65,-497.78,-22.31,-25.43,-58.01,-472.35,294081
6001008000034,6001299000010, ,001518,27/07/2016,CR,62642985,21679,WONDER PARK SPAR,6001008407826,-290.58,-315.78,-14.85,-16.77,-23.28,-299.01,294081
6001008000034,6001299000010, ,001518,01/07/2016,INV,62336717,21698,SUNNINGHILL SUPERSPAR,6001008408021,12839.92,13405.30,656.12,735.65,485.85,12669.65,294081
6001008000034,6001299000010, ,001518,13/07/2016,CR,62511371,10411,SUPER A NORWOOD SPAR,6001008400322,-40.70,-40.70,-2.08,-2.31,0.23,-38.39,294081
6001008000034,6001299000010, ,001518,06/07/2016,INV,62404575,20135,CRAIGHALL SPAR,6001008400957,6936.88,7389.25,354.48,398.92,407.93,6990.33,294081
6001008000034,6001299000010, ,001518,01/07/2016,INV,62327541,21478,MEIRINGSPARK SPAR,6001008406119,3403.82,3616.88,173.93,195.64,191.35,3421.24,294081
6001008000034,6001299000010, ,001518,04/07/2016,CR,62279729,21370,HARTSWATER SPAR (FS)(DC STORE),6001008404962,-1218.55,-1355.40,-62.27,-70.65,-128.47,-1284.75,294081
6001008000034,6001299000010, ,001518,06/07/2016,CR,62324081,21624,DOWERGLEN KWIKSPAR,6001008407475,-80.00,-80.00,-4.09,-4.55,0.46,-75.45,294081
6001008000034,6001299000010, ,001518,25/07/2016,CR,62481741,21674,SECUNDA SUPERSPAR,6001008407758,-4137.22,-4716.43,-211.42,-241.02,-549.61,-4475.41,294081
6001008000034,6001299000010, ,001518,21/07/2016,CR,62646504,21187,FOUR WAY KWIKSPAR,6001008402371,-191.04,-217.79,-9.76,-11.13,-25.38,-206.66,294081
6001008000034,6001299000010, ,001518,01/07/2016,INV,62332603,21173,VOSLOORUS SPAR,6001008402234,5444.13,5824.71,278.19,313.33,345.44,5511.38,294081
6001008000034,6001299000010, ,001518,07/07/2016,CR,62387821,21761,ERMELO SUPERSPAR,6001008408809,-934.91,-1061.85,-47.78,-54.43,-120.29,-1007.42,294081
6001008000034,6001299000010, ,001518,19/07/2016,CR,62607402,21281,THE SQUARE SUPERSPAR,6001008403927,-282.00,-282.00,-14.41,-16.03,1.62,-265.97,294081
6001008000034,6001299000010, ,001518,22/07/2016,CR,62674122,22079,MACYS SPAR,6001008411717,-47.95,-54.66,-2.45,-2.80,-6.36,-51.86,294081
6001008000034,6001299000010, ,001518,15/07/2016,CR,62435103,21474,LADYBRAND SPAR (FS),6001008406058,-2421.48,-2696.06,-123.73,-140.41,-257.90,-2555.65,294081
6001008000034,6001299000010, ,001518,06/07/2016,INV,62395683,21140,POTCH SUPERSPAR,6001008401909,7604.40,8270.98,388.58,439.01,616.15,7831.97,294081
6001008000034,6001299000010, ,001518,22/07/2016,CR,62669771,21759,SEBOKENG SUPERSPAR CORPORATE,6001008408755,-95.90,-109.33,-4.90,-5.58,-12.75,-103.75,294081
6001008000034,6001299000010, ,001518,22/06/2016,CR,62164387CL,21222,BAILLIE PARK SPAR,6001008402722,-8.64,-9.85,-0.44,-0.50,-1.15,-9.35,294081
6001008000034,6001299000010, ,001518,01/07/2016,INV,62304098,21800,PRIESKA SPAR,6001008409110,14024.46,15409.44,716.65,811.20,1290.43,14598.24,294081
6001008000034,6001299000010, ,001518,06/07/2016,INV,62403667,21969,FONTANA BEREA SUPERSPAR,6001008410673,14210.07,15348.51,726.13,819.27,1045.30,14529.24,294081
6001008000034,6001299000010, ,001518,25/07/2016,CR,62619915,21046,PARKVIEW SPAR,6001008401107,-429.90,-458.87,-21.97,-24.73,-26.21,-434.14,294081
6001008000034,6001299000010, ,001518,06/07/2016,CR,61958100,10116,DELAREYVILLE SPAR (FS),6001008400070,-165.45,-184.89,-8.45,-9.59,-18.30,-175.30,294081
6001008000034,6001299000010, ,001518,21/07/2016,CR,62457393,21193,PARKRAND SUPERSPAR,6001008402432,-1083.12,-1209.14,-55.34,-62.83,-118.53,-1146.31,294081
6001008000034,6001299000010, ,001518,06/07/2016,CR,62411947,21316,CHRISTIANA SPAR (FS),6001008404283,-335.76,-382.77,-17.15,-19.55,-44.61,-363.22,294081
6001008000034,6001299000010, ,001518,01/07/2016,INV,62332602,21173,VOSLOORUS SPAR,6001008402234,32.80,37.39,1.67,1.91,4.35,35.48,294081
6001008000034,6001299000010, ,001518,06/07/2016,INV,62395730,21222,BAILLIE PARK SPAR,6001008402722,8575.12,9454.95,438.19,496.33,821.69,8958.62,294081
6001008000034,6001299000010, ,001518,18/07/2016,CR,62588948,21825,STAR SUPERSPAR,6001008409561,-1002.24,-1142.55,-51.22,-58.39,-133.14,-1084.16,294081
6001008000034,6001299000010, ,001518,18/07/2016,CR,62263872,10213,HILLBROW SPAR,6001008400179,-408.00,-408.00,-20.85,-23.20,2.35,-384.80,294081
6001008000034,6001299000010, ,001518,08/07/2016,CR,62437689,10056,BOTHAVILLE SPAR(FS),6001008400018,-739.19,-842.68,-37.78,-43.06,-98.21,-799.62,294081
6001008000034,6001299000010, ,001518,08/07/2016,CR,62136937,22065,STRUBENSVALLEY SPAR (BR),6001008411519,-81.60,-81.60,-4.17,-4.64,0.47,-76.96,294081
6001008000034,6001299000010, ,001518,19/07/2016,CR,62437138,21856,KENWORTH SUPERSPAR (FS) CORPOR,6001008409738,-1209.02,-1329.87,-61.78,-69.95,-112.68,-1259.92,294081
6001008000034,6001299000010, ,001518,01/07/2016,INV,62331532,21217,MARKET SUPERSPAR BENONI,6001008402678,16243.64,17298.21,830.05,934.07,950.55,16364.14,294081
6001008000034,6001299000010, ,001518,05/07/2016,CR,62259557,21444,DOUGLAS SPAR (FS),6001008405914,-797.88,-887.24,-40.78,-46.26,-83.88,-840.98,294081
6001008000034,6001299000010, ,001518,01/07/2016,CR,62318568,21683,SAVEWAYS SUPERSPAR,6001008407895,-873.57,-973.19,-44.64,-50.67,-93.59,-922.52,294081
6001008000034,6001299000010, ,001518,04/07/2016,CR,61860467,21894,MAFIKENG SPAR DC,6001008410093,-152.00,-173.28,-7.77,-8.86,-20.19,-164.42,294081
6001008000034,6001299000010, ,001518,06/07/2016,CR,62005445,21894,MAFIKENG SPAR DC,6001008410093,-25.40,-25.40,-1.30,-1.45,0.15,-23.95,294081
6001008000034,6001299000010, ,001518,06/07/2016,CR,62284132,22001,RADIOKOP SPAR,6001008411083,-103.20,-117.65,-5.28,-6.02,-13.71,-111.63,294081
6001008000034,6001299000010, ,001518,13/07/2016,CR,62505644,21911,ZIO CASH AND CARRY (CONTRACT),6001008410222,-113.00,-128.82,-5.77,-6.58,-15.01,-122.24,294081
6001008000034,6001299000010, ,001518,28/07/2016,CR,62722074,21199,RYNFIELD SUPERSPAR,6001008402494,-667.90,-687.82,-34.13,-38.17,-15.88,-649.65,294081
6001008000034,6001299000010, ,001518,01/07/2016,INV,62336721,21249,PINESLOPES SPAR,6001008403484,24759.04,26058.56,1265.19,1420.65,1144.06,24637.91,294081
6001008000034,6001299000010, ,001518,21/07/2016,CR,62609630,21548,SUNWARD PARK SPAR,6001008406713,-248.94,-283.79,-12.72,-14.50,-33.07,-269.29,294081
6001008000034,6001299000010, ,001518,06/07/2016,CR,61962725,21894,MAFIKENG SPAR DC,6001008410093,-88.44,-100.82,-4.52,-5.15,-11.75,-95.67,294081
6001008000034,6001299000010, ,001518,04/07/2016,INV,62364893,20023,DIAS SPAR,6001008400704,3146.62,3453.84,160.79,181.96,286.05,3271.88,294081
6001008000034,6001299000010, ,001518,04/07/2016,INV,62365246,10374,MINI MARKET SUPERSPAR,6001008400292,630.12,718.34,32.20,36.71,83.71,681.63,294081
6001008000034,6001299000010, ,001518,12/07/2016,CR,62436951,21830,POSTMASBURG SUPERSPAR (FS),6001008409509,-511.94,-562.96,-26.16,-29.62,-47.56,-533.34,294081
6001008000034,6001299000010, ,001518,04/07/2016,CR,62295868,21671,5 STAR SUPERSPAR,6001008407857,-366.14,-417.40,-18.71,-21.33,-48.64,-396.07,294081
6001008000034,6001299000010, ,001518,01/07/2016,INV,62331836,21209,CASSELDALE SPAR,6001008402593,5545.62,5821.68,283.38,318.05,241.39,5503.63,294081
6001008000034,6001299000010, ,001518,08/07/2016,CR,62244766,21855,GLEN CURVE KWIKSPAR,6001008409714,-141.00,-141.00,-7.21,-8.02,0.81,-132.98,294081
6001008000034,6001299000010, ,001518,01/07/2016,INV,62328626,21774,FONTANA CRESTA SPAR,6001008408892,1662.82,1803.76,84.97,95.95,129.96,1707.81,294081
6001008000034,6001299000010, ,001518,05/07/2016,INV,62377059,21554,MELVILLE SUPERSPAR,6001008406829,9870.86,10592.45,504.41,568.43,657.57,10024.02,294081
6001008000034,6001299000010, ,001518,04/07/2016,CR,62345195,21728,FORO SUPERSPAR,6001008408557,-282.00,-282.00,-14.41,-16.03,1.62,-265.97,294081
6001008000034,6001299000010, ,001518,06/07/2016,CR,62318702,21895,HIGHLAND SUPERSPAR,6001008410086,-337.20,-384.41,-17.23,-19.64,-44.80,-364.77,294081
6001008000034,6001299000010, ,001518,05/07/2016,INV,62382318,22057,FOURWAYS GARDENS SPAR,6001008411533,364.00,364.00,18.60,20.69,-2.09,343.31,294081
6001008000034,6001299000010, ,001518,02/07/2016,INV,62351965,21983,OUKLIP SPAR,6001008411175,480.36,547.62,24.55,27.99,63.82,519.63,294081
6001008000034,6001299000010, ,001518,06/07/2016,INV,62404204,20054,MARKET SUPERSPAR MALVERN,6001008400780,7812.73,8334.54,399.23,449.40,471.64,7885.14,294081
6001008000034,6001299000010, ,001518,05/07/2016,CR,62181022,10116,DELAREYVILLE SPAR (FS),6001008400070,-213.66,-230.93,-10.92,-12.32,-15.87,-218.61,294081
6001008000034,6001299000010, ,001518,04/07/2016,CR,62345806,21169,WINDSOR KWIKSPAR,6001008402197,-22.85,-22.85,-1.17,-1.30,0.13,-21.55,294081
6001008000034,6001299000010, ,001518,20/07/2016,CR,62549581,10056,BOTHAVILLE SPAR(FS),6001008400018,-327.47,-373.32,-16.73,-19.07,-43.51,-354.25,294081
6001008000034,6001299000010, ,001518,11/05/2016,CR,162602CL,21624,DOWERGLEN KWIKSPAR,6001008407475,-1035.74,-1096.45,-52.92,-59.49,-54.14,-1036.96,294081
6001008000034,6001299000010, ,001518,29/07/2016,CR,62783957,21780,BAYSVILLAGE KWIKSPAR,6001008408953,-92.10,-104.99,-4.70,-5.36,-12.23,-99.63,294081
6001008000034,6001299000010, ,001518,06/07/2016,INV,62404577,21169,WINDSOR KWIKSPAR,6001008402197,7909.40,8537.70,404.17,455.96,576.51,8081.74,294081
6001008000034,6001299000010, ,001518,06/07/2016,CR,62234445,21142,FAIRLANDS SPAR,6001008401923,-282.00,-282.00,-14.41,-16.03,1.62,-265.97,294081
6001008000034,6001299000010, ,001518,01/07/2016,INV,62336718,21698,SUNNINGHILL SUPERSPAR,6001008408021,245.20,279.52,12.53,14.28,32.57,265.24,294081
6001008000034,6001299000010, ,001518,19/07/2016,CR,62434251,21092,PRELLER PLEIN KWIKSPAR (FS),6001008401435,-288.05,-324.65,-14.72,-16.75,-34.57,-307.90,294081
6001008000034,6001299000010, ,001518,06/07/2016,INV,62408513,21163,NAVAL HILL SPAR (FS),6001008402135,5155.94,5770.73,263.47,299.29,578.97,5471.44,294081
6001008000034,6001299000010, ,001518,04/07/2016,INV,62361458,21969,FONTANA BEREA SUPERSPAR,6001008410673,13631.57,14938.26,696.58,788.09,1215.18,14150.17,294081
6001008000034,6001299000010, ,001518,26/07/2016,CR,62457996,21679,WONDER PARK SPAR,6001008407826,-305.15,-345.97,-15.59,-17.76,-38.65,-328.21,294081
